"","X","COV_ID","year","abundance","simpson","richness","evenness","encs"
"839",11740,873,2010,1.62789866911399,0.748712291168918,13,0.634670881270374,5.09316104937658
"840",11754,874,2010,0.9201186568093,0.338674769046784,25,0.285850932707842,2.50958815199297
"841",11768,875,2010,1.57902688198248,0.68491654102428,17,0.557327207742797,4.85023366423907
"842",11782,876,2010,0.755894681438659,0.501590791274529,5,0.469663772425648,2.12951590967644
"843",11796,877,2010,1.0547235251784,0.566103263992126,7,0.54202067124756,2.8711812348374
"844",11810,878,2010,0.487314649996387,0.233884807590035,13,0.189989969423283,1.62793875972517
"845",11824,879,2010,0.361697859769915,0.135508464677225,8,0.173939902863403,1.43576507402936
"846",11838,880,2010,0.58202881265018,0.293320147568349,7,0.299103642032362,1.78966564633836
"847",11852,881,2010,1.28339918552023,0.686051540429619,5,0.797420748949068,3.60888617342826
"848",11866,882,2010,0.981541202267138,0.547802193007165,9,0.446718652427008,2.66856587400383
"849",11880,883,2010,1.16354354060069,0.574845388673274,9,0.52955148627151,3.20125698535629
"850",11894,884,2010,1.68565821108869,0.632767763017364,18,0.583197717208406,5.39600147172241
"851",11908,885,2010,1.15052317299692,0.548491017903364,19,0.390744444404357,3.15984562322904
"852",11922,886,2010,0.391641496102654,0.158289723788639,6,0.21857928077332,1.47940724305809
"853",11936,887,2010,0.651676885262728,0.247978088447364,16,0.235042752657626,1.9187556659032
"854",11950,888,2010,0.916497393589428,0.482698603722584,21,0.301031577968842,2.50051670767819
"855",11964,889,2010,1.67502667064598,0.724572750570323,23,0.534214562456022,5.33893754008737
"856",11978,890,2010,1.34063106710536,0.617560203232263,26,0.411476778376699,3.8214543387153
"857",11992,891,2010,1.27833681927866,0.551568439759078,18,0.442274186974872,3.5906628354181
"858",12006,892,2010,1.80956205939096,0.778039307211708,12,0.728221343665098,6.10777200504247
"859",12020,893,2010,0.178362876031225,0.0662380200527026,5,0.110823085906725,1.1952589733816
"860",12034,894,2010,1.96803047737135,0.738581589449418,21,0.646416808424959,7.1565675772107
"861",12048,895,2010,0.655002082817692,0.453350016789159,3,0.596208589302943,1.92514652710143
"862",12062,896,2010,1.26831396629048,0.609480963349787,9,0.577234561898132,3.55485390329249
"863",12076,897,2010,1.59167854842532,0.652115468480119,21,0.522800728516068,4.91198702045247
"864",12090,898,2010,1.05038648390363,0.492572999021186,15,0.387875558391093,2.85875576767338
"865",12104,899,2010,1.34472739578093,0.711998446989725,8,0.646677181746893,3.83714037735614
"866",12118,900,2010,1.40040394629938,0.693500864289424,14,0.530645518982924,4.05683838075786
"867",12132,901,2010,1.53541394747385,0.727245274167186,11,0.640317350341162,4.64324719263867
"868",12146,902,2010,1.67700903610603,0.737552874586804,16,0.604853154979038,5.34953176280141
"869",12160,903,2010,2.08158690779901,0.837897653083786,24,0.654987932526969,8.0171813525093
"870",12174,904,2010,1.78540635505279,0.721482025980005,20,0.595983282890187,5.96200214510956
"871",12188,905,2010,1.7557912291377,0.740878753205305,23,0.559972721435049,5.78802558514921
"872",12202,906,2010,1.19195586007982,0.634698255280074,8,0.573209602765234,3.29351656957831
"873",12216,907,2010,1.95832771409359,0.811957267066727,13,0.763495664503759,7.08746488180598
"874",12230,908,2010,0.854665911638316,0.4930099343054,4,0.616511136168722,2.35058894497014
"875",12244,909,2010,1.49760633925326,0.592463763422569,18,0.518136234607873,4.47097425606244
"876",12258,910,2010,0.877528736057039,0.40267016758494,7,0.450960562841535,2.40494909269964
"877",12272,911,2010,1.47448660057432,0.699018713901662,13,0.574859927072237,4.36879226163229
"878",12286,912,2010,1.10970866834135,0.433842923477377,16,0.400242798161889,3.03347451852844
"879",12300,913,2010,2.07391020462936,0.817004384992745,20,0.69228823381102,7.95587146101941
"880",12314,914,2010,1.26797510893117,0.603706958972662,17,0.447539579605344,3.55364951895487
"881",12328,915,2010,1.49286302385562,0.698034728174774,11,0.622572236907342,4.44981723191814
"882",12342,916,2010,1.42854713189006,0.67007266620862,20,0.476860747704702,4.17263250124414
"883",12356,917,2010,1.31218532978707,0.637585746664866,12,0.52806222314187,3.71428178019399
"884",12370,918,2010,1.33879624130611,0.546875044206001,22,0.433121272679884,3.81444906439831
"885",12384,919,2010,0.63514354928279,0.268028186894101,8,0.305439482934299,1.88729304157705
"886",12398,920,2010,1.63712419114745,0.719128531947,15,0.604539823700874,5.14036552703358
"887",12412,921,2010,1.74128464017271,0.798187674977055,10,0.756230310649899,5.70466716208823
"888",12426,922,2010,1.32883763883341,0.573638227971149,11,0.554168338337245,3.77665100282914
"889",12440,923,2010,1.35327905087271,0.60982557649128,15,0.499724506702981,3.8700949857917
"890",12454,924,2010,1.18683322372506,0.635954158432606,11,0.494947897511808,3.27668822141794
"891",12468,925,2010,1.96170718114747,0.82211101056465,16,0.707536305479431,7.11145725375056
"892",12482,926,2010,1.75538100022801,0.765334578758108,15,0.648208441451177,5.78565165668449
"893",12496,927,2010,1.66065919906134,0.733226537306794,10,0.721215126474213,5.26277892016939
"894",12510,928,2010,1.53511610782641,0.717710201090077,20,0.512434345811959,4.64186445545905
"895",12524,929,2010,1.21707334635713,0.580732524550112,20,0.406269063861721,3.37728910030266
"896",12538,930,2010,0.779052551326681,0.328862208100696,7,0.400353814745707,2.17940641129432
"897",12552,931,2010,1.11341759761622,0.553547382354736,9,0.506738186483449,3.04474635126859
"898",12566,932,2010,1.19901145649593,0.563848844532486,11,0.500026615047567,3.31683646442485
"899",12580,933,2010,1.25836693969158,0.563215926098724,21,0.413321617899632,3.51966895985453
"900",12594,934,2010,1.76577030797851,0.736486675438351,25,0.548567389377566,5.84607390144526
"901",12608,935,2010,1.55242642980387,0.677799223699484,23,0.495113791604886,4.7229161150219
"902",12622,936,2010,2.0999824592455,0.842762491987127,32,0.605926855981458,8.16602667304227
"903",12636,937,2010,0.701966884858894,0.279036385407183,11,0.292742928693333,2.0177174249736
"904",12650,938,2010,1.3077997388284,0.51313104148212,23,0.417095248393196,3.69802812659005
"905",12664,939,2010,1.14804846777153,0.455696945947689,17,0.405210737193519,3.15203560448673
"906",12678,940,2010,1.43754384677842,0.659053232703722,18,0.497356038319712,4.21034186202343
"907",12692,941,2010,0.214991985618846,0.0934319081755014,6,0.119989311797231,1.23985196028006
"908",12706,942,2010,1.84906349397196,0.747733880946725,27,0.561030041578985,6.35386630133058
"909",12720,943,2010,1.8876001232864,0.780061077675207,27,0.572722558800311,6.60350205887042
"910",12734,944,2010,2.18573610451926,0.834953212216064,37,0.605313152333245,8.8971954092401
"911",12748,945,2010,1.35808102703355,0.635496972515478,14,0.514608383756309,3.88872378137307
"912",12762,946,2010,0.915140666505444,0.404271453182331,27,0.277665644178228,2.49712648925754
"913",12776,947,2010,2.3119133460413,0.816133151766097,34,0.655608900423746,10.0937189680082
"914",12790,948,2010,0.927690585869837,0.457210263051349,19,0.315065312079404,2.52866269987765
"915",12804,949,2010,1.70371858452658,0.698501840876978,31,0.496134226214165,5.49434062127175
"916",12818,950,2010,1.06363626228252,0.54089499891999,20,0.355050506906838,2.89688569676092
"917",12832,951,2010,0.0735422926248095,0.0230943831432202,4,0.0530495504327088,1.07631405585586
"918",12846,952,2010,2.06821038758747,0.795309211711463,36,0.577145097628122,7.91065343892914
"919",12860,953,2010,0,0,1,NA,1
"920",12874,954,2010,0,0,1,NA,1
"921",12887,955,2010,0.598269588585257,0.408163265306122,2,0.863120568566631,1.81896851165317
"922",12900,956,2010,0.280337203991044,0.0971284132674415,8,0.134813697991519,1.32357605222353
"923",12914,957,2010,0.983701236180878,0.569838103260075,6,0.549014113264146,2.67433629670349
"924",12926,958,2010,0,0,1,NA,1
"925",12939,959,2010,0.880697126090124,0.365009185165892,12,0.354418596032676,2.41258099346967
"926",12953,960,2010,0.297824234890152,0.121981206165283,4,0.214834773366286,1.34692502464789
"927",12967,961,2010,1.8348104506294,0.782913395664401,16,0.661767984523571,6.26394670574451
"928",12981,962,2010,0,0,1,NA,1
"929",12995,963,2010,0.585783128918734,0.322485207100592,3,0.533202782238038,1.79639724555916
"930",13009,964,2010,0.298435812703107,0.160899653979239,2,0.430551867010439,1.34774902605349
"931",13022,965,2010,0.222262716828607,0.0972197828580911,3,0.202312243474051,1.24889944166902
"932",13036,966,2010,0.900562018081935,0.525714529036622,4,0.649618178749882,2.46098584110302
"933",13050,967,2010,0,0,1,NA,1
"934",13064,968,2010,0.304636097349238,0.165289256198347,2,0.439496986921513,1.35613141338627
"935",13078,969,2010,1.41476219397306,0.622799759631837,18,0.48947412737067,4.11550765706976
"936",13092,970,2010,0.802262758576603,0.423697199265381,4,0.578710251644182,2.23058249208553
"937",13119,973,2010,0.673011667009257,0.48,2,0.970950594454669,1.96013170420779
"938",13132,974,2010,1.55988203202146,0.75396008590976,7,0.801620790548187,4.75825988972697
"939",13146,975,2010,0,0,1,NA,1
"940",13160,976,2010,0.526548952044139,0.204796913118381,9,0.239642755444914,1.69307931703403
"941",13172,977,2010,0,0,1,NA,1
"942",13187,979,2010,0.0529732832854658,0.0185169010393922,2,0.0764242930955478,1.05440147459984
"943",13203,981,2010,0.497358958009712,0.209876946722012,6,0.277581319675676,1.64437267353544
"944",13217,982,2010,0.610864302054894,0.42,2,0.881290899230693,1.84202277503731
"945",13230,983,2010,0,0,1,NA,1
"946",13243,984,2010,1.09525905701211,0.610593136282484,4,0.790062405020048,2.98995715243947
"947",13257,985,2010,1.37936021704863,0.704966640218574,13,0.537772885470827,3.97235936653445
"948",13276,987,2010,0.05943229865313,0.0212741357382356,2,0.0857426825355025,1.06123391158226
"949",13289,988,2010,0,0,1,NA,1
"950",13301,989,2010,0.364168324115193,0.175753137547032,3,0.331480293704605,1.43931646543964
"951",13315,990,2010,1.35670189633485,0.619299915748419,10,0.589208147165902,3.88336441950711
"952",13324,992,2010,0,0,1,NA,1
"953",13333,993,2010,0.712397960421597,0.492489589530042,3,0.648452568544691,2.03887454180273
"954",13347,994,2010,0.803504117638907,0.518600923159094,6,0.448444186531957,2.2333531652206
"955",13361,995,2010,0.821147204687797,0.413310788089513,4,0.59233250002146,2.27310606023929
"956",13375,996,2010,1.46012274530439,0.729637803933369,6,0.814910020223559,4.30648809709719
"957",13389,997,2010,0.847495194492414,0.510769230769231,3,0.771423370404736,2.33379382501269
"958",13409,1000,2010,1.07545096918417,0.5719065603864,8,0.517182593320413,2.93131453502751
"959",13423,1001,2010,0.848658207246652,0.399291939296546,7,0.436124045942539,2.3365096359522
"960",13437,1002,2010,1.13208047162965,0.639467477793207,5,0.703401145756226,3.10210362985817
"961",13451,1003,2010,0.909996870345325,0.503100946550016,4,0.656423986035838,2.48431475832535
"962",13465,1004,2010,0.569899885710217,0.313531510107016,3,0.518745231223591,1.76809003149499
"963",13479,1005,2010,0.663989292486998,0.329957737341846,9,0.302194550040933,1.94252620300082
"964",13493,1006,2010,0.823463237080996,0.500263712864192,3,0.749548540076238,2.27837674869458
"965",13507,1007,2010,1.16036744528394,0.601345931026552,8,0.55801878630671,3.19110561742702
"966",13521,1008,2010,0.741901991848725,0.482012647268557,4,0.5351691622329,2.09992576026293
"967",13535,1009,2010,0.725479945257269,0.494441219775705,4,0.52332315964353,2.06572229570627
"968",13549,1010,2010,0.366085131214594,0.132455785930955,9,0.166612523358178,1.44207800328102
"969",13563,1011,2010,0.882548477070572,0.443545862464781,8,0.42441610373794,2.41705166477125
"970",13577,1012,2010,0.295318755598158,0.128285076933053,4,0.213027452091481,1.34355455597366
"971",13591,1013,2010,0.0728417692357938,0.0241972615013212,3,0.0663034356953195,1.07556033671558
"972",13605,1014,2010,0.131764511269486,0.0565949443393023,2,0.190096006973646,1.14083963275532
"973",13619,1015,2010,0.80147829433391,0.458172540073069,5,0.497986463560909,2.22883336603323
"974",13633,1016,2010,0.587543847786561,0.293699593370661,4,0.423823297753246,1.79956298225184
"975",13647,1017,2010,0.558850973788562,0.335922788016421,4,0.403125764240363,1.74866208693563
"976",13661,1018,2010,0.234953762297316,0.0975851700531011,5,0.145984980521538,1.26485028360944
"977",13675,1019,2010,0.15719685389026,0.0678869857510891,3,0.143086742713243,1.1702259547601
"978",13689,1020,2010,0.402691252112123,0.178194659602311,7,0.206942366947219,1.49584498138175
"979",13703,1021,2010,0.859439782624729,0.529283083990628,5,0.533999961095063,2.3618371807867
"980",13717,1022,2010,0.541456150857107,0.216130386855203,8,0.260385367900125,1.7185074472207
"981",13731,1023,2010,0.487655274957348,0.214743083988739,5,0.302997258353273,1.62849337075347
"982",13745,1024,2010,0.520204265044319,0.267280146591478,4,0.375248056714364,1.68237126424432
"983",13759,1025,2010,0.897084605660192,0.530065841949531,4,0.647109755921895,2.452442840746
"984",13773,1026,2010,0.614489712620215,0.273229364606517,10,0.266869491377274,1.84871298391669
"985",13787,1027,2010,1.20400703865053,0.553211502284332,7,0.618737221364019,3.33344744970198
"986",13801,1028,2010,0.465943515248928,0.183792547106837,6,0.26004802723307,1.59351698739599
"987",13815,1029,2010,0.662413371816876,0.324893222969958,7,0.34041313374025,1.93946734669576
"988",13829,1030,2010,0.841646788233556,0.501491358024691,6,0.469732016315875,2.32018468527899
"989",13843,1031,2010,0.481770721484217,0.191609201263903,12,0.193878800849649,1.61893855491696
"990",13857,1032,2010,0.691976562743821,0.463452465459403,4,0.49915557774095,1.99766013417926
"991",13871,1033,2010,0.640087350748387,0.431000274716889,3,0.582632615118833,1.89664654556449
"992",13885,1034,2010,0.779412625441093,0.374850406978908,6,0.434998468726881,2.18019130042846
"993",13899,1035,2010,0.295397791064764,0.129575589769524,3,0.268882656886067,1.34366074863134
"994",13913,1036,2010,0.105184313005494,0.0427603093553108,2,0.151748886752338,1.11091534763383
"995",13927,1037,2010,0.14428535811539,0.0507211643994252,4,0.10407988531298,1.15521371110276
"996",13941,1038,2010,0.652659686080719,0.33399357967352,5,0.40552026334066,1.92064234750542
"997",13955,1039,2010,0.706960643684093,0.429060977835226,3,0.64350330956262,2.02781861964469
"998",13969,1040,2010,0.159734116702966,0.0652859331602463,3,0.145396258853629,1.1731988955287
"999",13983,1041,2010,0.873890031294702,0.5,4,0.630378407215584,2.39621409466008
"1000",13997,1042,2010,0.192668991818791,0.0672600580837328,8,0.0926541996766819,1.2124813858299
"1001",14011,1043,2010,0.695972293943746,0.472640879609427,3,0.633501282593062,2.00565821555454
"1002",14025,1044,2010,0.595620819064889,0.362245167581607,6,0.332422308515272,1.81415685859418
"1003",14039,1045,2010,1.18962738177036,0.617363530662282,14,0.450777392525911,3.28585660917091
"1004",14053,1046,2010,0.47883977833074,0.261919787275757,5,0.29751988233367,1.61420048494224
"1005",14067,1047,2010,1.37429516595789,0.660175878957579,10,0.596848807081827,3.95229003239966
"1006",14081,1048,2010,0.214210006614747,0.1047192491679,2,0.309039714251888,1.2388828010594
"1007",14095,1049,2010,0.0984299937475567,0.0393929446226104,2,0.142004463854332,1.10343715419045
"1008",14109,1050,2010,0.539398785424951,0.300847282586925,4,0.389093976397054,1.71497548391932
"1009",14123,1051,2010,0.386396867931322,0.202671324912658,3,0.351713586236839,1.47166861301115
"1010",14137,1052,2010,0.335293094818498,0.140096361639565,4,0.24186284256948,1.39835017435655
"1011",14151,1053,2010,0.4037156773818,0.200113114047688,3,0.367477845957139,1.4973781479534
"1012",14165,1054,2010,0.173205206749177,0.0798611111111109,2,0.249882292833185,1.18911009346584
"1013",14179,1055,2010,1.03219067403163,0.413651460202329,11,0.430456945197213,2.80720878302602
"1014",14193,1056,2010,0.720570543665849,0.330786654893078,6,0.40215807759972,2.05560568894236
"1015",14207,1057,2010,1.03972077083992,0.625,3,0.946394630357186,2.82842712474619
"1016",14221,1058,2010,0.238765948701183,0.0844764412288924,10,0.103694733987319,1.26968133123989
"1017",14235,1059,2010,0.354237243154911,0.150912,4,0.255528156998884,1.42509323999416
"1018",14249,1060,2010,1.07706098898589,0.595716833701376,7,0.553499856870974,2.93603781073738
"1019",14263,1061,2010,0.994381333239293,0.539432240755645,10,0.431854325933424,2.70305153574058
"1020",14277,1062,2010,0.503337231872404,0.231469832182607,12,0.202557803093064,1.65423262709548
